created_at,entry_id,field2
2019-06-16 09:31:36 UTC,1,88.00
2019-06-16 10:31:33 UTC,2,90.60
2019-06-16 12:56:46 UTC,3,96.00
2019-06-16 12:57:31 UTC,4,96.00
2019-06-16 16:25:04 UTC,5,96.80
2019-06-18 02:48:34 UTC,6,84.65
2019-06-18 02:52:34 UTC,7,83.50
2019-06-18 03:05:23 UTC,8,83.35
2019-06-18 03:07:24 UTC,9,82.35
2019-06-18 03:09:25 UTC,10,83.20
2019-06-18 03:11:27 UTC,11,82.00
2019-06-18 03:13:28 UTC,12,82.45
2019-06-18 03:15:27 UTC,13,82.10
2019-06-18 03:17:28 UTC,14,82.05
2019-06-18 03:19:30 UTC,15,82.75
2019-06-18 03:21:31 UTC,16,83.15
2019-06-18 03:23:33 UTC,17,82.90
2019-06-18 03:32:00 UTC,18,80.10
2019-06-18 03:34:01 UTC,19,75.25
2019-06-18 03:35:55 UTC,20,73.25
2019-06-18 03:37:58 UTC,21,71.10
2019-06-18 03:42:55 UTC,22,73.05
2019-06-18 03:44:53 UTC,23,70.85
2019-06-18 03:46:56 UTC,24,70.25
2019-06-18 03:48:49 UTC,25,71.50
2019-06-19 03:08:07 UTC,26,84.95
2019-06-19 03:10:05 UTC,27,83.15
2019-06-19 03:12:06 UTC,28,83.00
2019-06-19 03:14:01 UTC,29,82.90
2019-06-19 03:16:00 UTC,30,83.45
2019-06-19 03:17:59 UTC,31,83.05
2019-06-19 03:20:02 UTC,32,82.15
2019-06-19 03:21:59 UTC,33,82.10
2019-06-19 03:23:50 UTC,34,82.10
2019-06-19 03:25:49 UTC,35,82.00
2019-06-19 03:27:54 UTC,36,81.75
2019-06-19 03:33:59 UTC,37,80.40
2019-06-19 03:35:58 UTC,38,79.35
2019-06-19 03:37:57 UTC,39,78.00
2019-06-19 03:39:56 UTC,40,77.60
2019-06-19 03:47:45 UTC,41,75.65
2019-06-19 03:49:48 UTC,42,74.50
2019-06-19 03:54:13 UTC,43,74.40
2019-06-19 03:56:14 UTC,44,74.00
2019-06-19 03:58:09 UTC,45,73.85
2019-06-19 04:00:09 UTC,46,73.30
2019-06-19 04:02:03 UTC,47,72.80
2019-06-19 04:04:01 UTC,48,72.25
2019-06-19 04:06:00 UTC,49,71.80
2019-06-19 04:08:03 UTC,50,71.10
2019-06-19 04:09:58 UTC,51,70.70
2019-06-19 04:11:57 UTC,52,70.70
2019-06-19 04:13:55 UTC,53,70.50
2019-06-19 04:15:57 UTC,54,70.05
2019-06-19 04:17:53 UTC,55,69.45
2019-07-03 03:41:31 UTC,56,93.45
2019-07-03 03:43:29 UTC,57,93.80
2019-07-03 03:45:28 UTC,58,94.00
2019-07-03 03:47:31 UTC,59,92.50
2019-07-03 03:49:26 UTC,60,90.15
2019-07-03 03:51:24 UTC,61,88.65
2019-07-03 03:53:23 UTC,62,89.80
2019-07-16 04:10:38 UTC,63,81.55
2019-07-16 04:12:42 UTC,64,81.40
2019-07-16 04:14:34 UTC,65,80.40
2019-07-16 04:16:34 UTC,66,79.95
2019-07-16 04:18:29 UTC,67,78.70
2019-07-16 04:49:08 UTC,68,74.20
2019-07-16 04:51:05 UTC,69,72.50
2019-07-16 04:53:02 UTC,70,72.30
2019-07-16 04:54:59 UTC,71,72.25
2019-07-16 04:56:56 UTC,72,71.95
2019-07-16 04:58:53 UTC,73,71.60
2019-07-16 05:00:55 UTC,74,71.55
2019-07-16 05:02:47 UTC,75,71.80
2019-07-16 05:04:43 UTC,76,71.85
2019-07-16 05:41:03 UTC,77,69.90
2019-07-16 05:42:58 UTC,78,69.90
2019-07-16 05:45:01 UTC,79,68.70
2019-07-16 05:46:55 UTC,80,67.95
2019-07-16 05:48:53 UTC,81,67.90
2019-07-16 05:50:52 UTC,82,68.25
2019-07-16 07:25:43 UTC,83,69.40
2019-07-16 07:27:32 UTC,84,69.85
2019-07-16 07:29:43 UTC,85,74.95
2019-07-16 07:31:41 UTC,86,71.85
2019-07-16 07:33:37 UTC,87,72.10
2019-07-16 07:35:34 UTC,88,72.45
2019-07-16 07:37:34 UTC,89,72.65
2019-07-16 07:39:32 UTC,90,73.80
2019-07-16 07:57:08 UTC,91,84.95
2019-07-16 07:59:06 UTC,92,85.30
2019-07-16 08:01:04 UTC,93,85.60
2019-07-16 08:03:05 UTC,94,87.15
2019-07-16 08:05:01 UTC,95,88.15
2019-07-16 08:07:00 UTC,96,88.30
2019-07-16 08:08:58 UTC,97,88.75
2019-07-16 08:10:57 UTC,98,88.85
2019-07-16 08:14:53 UTC,99,89.60
2019-07-16 08:16:57 UTC,100,89.95
2019-07-16 08:18:51 UTC,101,90.50
